ID,MATS3p,MATS3v,SM10_AEA(dm),Eig01_EA(ed),SpMax_EA(ed),GATS3v,GATS7s,F07[N-O],SM12_EA(ed),SM09_EA(ed),SpMax_AEA(ri),SM11_EA(ed),Eig01_AEA(ri),SM10_EA(ed),SM14_EA(ed),SM13_EA(ed),SM15_EA(ed),SpDiam_AEA(ri),CATS2D_05_AA,Eig01_EA,SM09_AEA(bo),SpMax_EA,SpDiam_EA,SpDiam_EA(ed),VE1sign_Dz(v),SM08_EA(ed),VE3sign_D/Dt,GATS3p,SM15_AEA(ed),SM15_EA,SpMax_AEA(ed),Eig01_AEA(ed),VE2sign_D/Dt,VE2sign_Dz(v),F05[N-O],VE2sign_Dz(m),VE2sign_Dz(Z),SpDiam_AEA(bo),SM07_EA(ed),P_VSA_charge_4,VE1sign_Dz(i),SM14_AEA(ed),SM14_EA,SM13_EA,VE3sign_Dz(m),VE3sign_Dz(Z),SM13_AEA(ed),CATS2D_09_DA,MATS3i,VE2sign_Dz(e),SpMax_AEA(bo),Eig01_AEA(bo),VE3sign_Dz(v),VE1sign_Dz(m),GATS7e,VE1sign_D/Dt,VE3sign_Dz(e),VE1sign_Dz(Z),VE2sign_Dz(i),B09[O-O],CATS2D_06_DL,SpMax_A,SpMAD_EA(ri),SM5_X,GATS3i,VE1sign_Dz(e),VE3sign_Dz(i),SM06_EA(ed),SpMax_EA(ri),Eig01_EA(ri),SM12_AEA(ed),P_VSA_charge_7,SM12_EA,CATS2D_04_AA,SpMax_L,CATS2D_05_DL,H-052,CATS2D_09_AA,F05[N-N],SM11_EA,P_VSA_ppp_cyc,SM05_EA(ed),F09[O-O],SpDiam_AEA(ed),VE1sign_B(p),SM10_EA,SM11_AEA(ed),SM09_EA,SM10_AEA(ed),SM09_AEA(ed),MDEN-23,MATS3m,F10[O-O],GATS3m,B10[O-O],MCD,GATS5i,P_VSA_LogP_5,CATS2D_07_AA,B01[N-N],Eig04_AEA(bo),LOC,nN(CO)2,SM08_AEA(ed),CATS2D_03_DL,s2_numRotBonds,P_VSA_LogP_4,CATS2D_06_DD,VE1sign_B(v),MATS3s,Mv,IC1,MATS2m,MATS2p,GATS6i,P_VSA_charge_2,Eig03_AEA(ed),SM04_EA(ed),CATS2D_05_DA,P_VSA_charge_13,F01[N-N],SHED_DA,SM07_EA,Fsp3,chiralPhMoment,SM12_AEA(dm),Eig03_EA(ed),SpPosA_A,SM07_AEA(ed),SM08_EA,s4_phSize,GATS2p,C-016,Eta_D_epsiB,minaaN,nLevel6,s2_pathLength,SpMAD_B(p),SpMAD_A,SM15_EA(ri),GNar,SM03_EA(ed),X0A,GATS8i
Xiao_2018_5,0.30967112356854176,0.4732802882980958,0.3910241029590722,0.3910241029590722,0.3910241029590722,0.6293385773773847,0.35635879307951646,0.16666666666666666,0.47547556495487875,0.5094088310897096,0.4936748579972212,0.48389850338483775,0.4936748579972212,0.49782819582765026,0.4613256721312773,0.4671545998298834,0.4560782790719182,0.5293657268303065,0.1818181818181818,0.46097858447096574,0.46097858447096574,0.46097858447096574,0.4609785844709666,0.43604694610410943,0.38761893425593597,0.5346999737792419,0.4986988869574839,0.7742693924190971,0.49637508828009835,0.5560021078941135,0.3501888259733068,0.3501888259733068,0.08561820896564833,0.8207156278888916,0.5,0.5001723473729416,0.49951432072094515,0.511002773506112,0.5480384467173476,0.359388883796882,0.2664509671761314,0.5106229804633724,0.5652623704701005,0.5768214477194791,0.6470097489060084,0.6466415681483905,0.5268232407749629,0.2,0.3836514730095714,0.49964655681798503,0.5928308973844816,0.5928308973844816,0.9155168249431305,0.1957709503637143,0.5592288302235003,0.0464303834154001,0.6475638223021816,0.1956968586459127,0.6460246505740664,0.0,0.0,0.750300530923095,0.6872374326762198,0.3130314090026106,0.6309859126041277,0.19601455095110204,0.708878101036643,0.5988412068219899,0.5713334321395154,0.5713334321395154,0.5452762840058512,0.0,0.5886703428039697,0.5714285714285714,0.3293229221893643,0.0,0.0,0.0,0.4,0.6034353006163258,0.13979873489568698,0.6027296767407941,0.0,0.38199155620730263,0.6561309027246813,0.6189715882951665,0.5663096427721577,0.635967365622121,0.5902536721634775,0.6173877665588101,0.16362636160127608,0.5491192311372839,0.5,0.5538038320776872,1.0,0.6788990825688086,0.43238262927390547,0.32942161857093333,0.0,0.0,0.5121203100789185,0.24044162810915048,0.0,0.6269294715592562,0.0,0.14285714285714285,0.289629053740691,1.0,0.6350084162013018,0.598474049609637,0.5884418769444402,0.8832172223728074,0.18481242092540576,0.6586263790568088,0.2458627179139823,0.37393093331994315,0.5899913089297746,0.6106073015873852,0.8333333333333334,0.5,0.0,0.4367855910189238,0.6223760336000019,0.3939393939393937,0.26773838002589606,0.4835072712170172,0.4835072712170172,0.5232681018166279,0.609822062082527,0.6101093519483385,0.4173913043478275,0.5347409949257278,0.0,0.2647970252904185,0.9407631897414327,0.45454545454545453,0.09090909090909083,0.4355357267441624,0.5232681018166527,0.5902761850391993,0.476194639875156,0.5951028068371667,0.5497010917256695,0.7040168962891198
Xiao_2019_2,0.252933702302679,0.22963691331303154,0.4042695667084941,0.4042695667084941,0.4042695667084941,0.7082528409310034,0.49330804585427446,0.8333333333333334,0.499935703761464,0.5394708457744226,0.5204334127209025,0.5098285650870915,0.5204334127209025,0.5258914178202811,0.4832632124617522,0.49019731666371946,0.4770009546032279,0.5549554815588547,0.4545454545454545,0.4847194428977808,0.4847194428977808,0.4847194428977808,0.4847194428977808,0.4506410192292529,0.2069009432112672,0.5683108298046591,0.4219087034810409,0.7593040080708575,0.5339196622363414,0.5919690570523635,0.36494398543208373,0.36494398543208373,0.05251391319248261,0.44110795384403073,0.75,0.2701456529993891,0.2693733846483586,0.5107824301541442,0.5844458187733412,0.359388883796882,0.19013901197401284,0.5502735949859474,0.6026332857543295,0.6159625281913774,0.5280067712381632,0.527460516748314,0.5688805278614293,1.0,0.37364666684206294,0.2680640136459909,0.5965412209546441,0.5965412209546441,0.8255091703960351,0.09665818360111031,0.562338319256877,0.02838798292838149,0.5270965930465982,0.09658599211001348,0.4724074159316749,1.0,0.0,0.7780060636145958,0.9832202579560487,0.3130314090026106,0.6140540635751464,0.09614842830884367,0.6412494425874187,0.6416712709523607,0.5977376166380672,0.5977376166380672,0.5900910669738142,0.0,0.629792981116652,0.7142857142857143,0.32964928391738724,0.0,0.0,0.2857142857142857,0.2,0.6473550146520761,0.13979873489568698,0.6497803623390741,0.5,0.07354008029282211,0.5952379685251692,0.6656709512072618,0.6142878602912702,0.6875745790354282,0.6418576298852336,0.6731283091997504,0.13491931843940935,0.4282692102705964,0.0,0.5943261786372436,0.0,0.6788990825688086,0.5098266121482604,0.32942161857093333,0.4,0.0,0.5276746638667724,0.1704184258601114,0.0,0.6853878896806869,0.0,0.0,0.7929812723018024,0.0,0.5900844917215095,0.519533044257846,0.8824925969545667,0.9760529268606803,0.2707364479358363,0.5455676536590826,0.15836663700837406,0.37393093331994315,0.6814389649718509,0.6603322873383304,0.8333333333333334,0.5,0.0,0.23947457811488637,0.6823659346890052,0.1969696969696969,0.26773838002589606,0.5758207997687372,0.5758207997687372,0.2945067395146843,0.668488209519909,0.6609920198144543,0.4173913043478275,0.5056086864724092,0.0,0.3456137562967134,0.9205973429809989,0.45454545454545453,0.0,0.5487155539904842,0.29450673951468964,0.6370492897089077,0.3842452563006713,0.6564845811167865,0.6671151512217595,0.5098586604083359
Xiao_2019_3,0.23582645344527003,0.29177751355439796,0.4072210291481664,0.4072210291481664,0.4072210291481664,0.7087885866253147,0.4483011736501663,0.5,0.5062871697499389,0.547556820139544,0.5265426984553052,0.5166006770808442,0.5265426984553052,0.5334153351150439,0.48883149747736265,0.4960832477693238,0.48225369079098357,0.5635815315058661,0.36363636363636365,0.4886736432927714,0.4886736432927714,0.4886736432927714,0.4886736432927705,0.45434620421750704,0.29280627168420437,0.5777426890074535,0.41136891647840146,0.8277566547922597,0.5412875818382457,0.5988279848235827,0.3672497716164065,0.3672497716164065,0.056165292730794944,0.5926834462748628,0.75,0.320240987420072,0.31956437551859385,0.520944759819324,0.5946239851376136,0.359388883796882,0.20133735963116556,0.55817986704273,0.6099665317295893,0.6237382162047282,0.5496236266274575,0.5491560288086408,0.5774212008190123,0.6000000000000001,0.36442484112134166,0.3196831663801885,0.5970070803298322,0.5970070803298322,0.8644023590289316,0.12785044475424565,0.5899620653324075,0.03206870169903531,0.5497926705794135,0.1277977045989441,0.47050210257288294,1.0,0.0,0.7866575371581934,0.8492773304568466,0.31303140900262016,0.6762611863663555,0.1279667300210638,0.6349473889678459,0.6545056550565311,0.6100344795918549,0.6100344795918549,0.5993880739477557,0.0,0.6383777392865824,0.7142857142857143,0.32972657741582445,0.0,0.0,0.14285714285714285,0.4,0.6565043157848027,0.13979873489568698,0.6635051933503355,0.25,0.2681457066015116,0.6164776606183886,0.6763546132360716,0.6244982829199781,0.6987180890597067,0.653186525360617,0.6858462148947773,0.16362636160127608,0.5262194708367978,0.5,0.5140656920037516,1.0,0.6205170975813177,0.5049772420956509,0.32942161857093333,0.20000000000000004,0.0,0.5321356955325607,0.2400266650624211,0.0,0.6993875916625161,0.0,0.0,0.5082100303243231,1.0,0.6040241319272944,0.692736601329839,0.805126043355262,1.0,0.17229052412668483,0.6270472236330005,0.14429155207373068,0.9378851936078092,0.702017879839989,0.6771753523189616,0.9999999999999999,1.0,0.0,0.4979417432828823,0.6949179560832999,0.1969696969696969,0.2788541356188727,0.6070506948828456,0.6070506948828456,0.46071014275672795,0.6834310588253523,0.6744030029138832,0.4173913043478275,0.5310289809965218,0.0,0.31707262686067805,0.9248574119588014,0.45454545454545453,0.09090909090909083,0.5775325739928343,0.46071014275673505,0.657328279546932,0.3857493860013461,0.6731517877290587,0.652073025516831,0.6167218890256685
Jia_2018_UC8,0.5855193515368909,0.9933022017394554,0.5206711130320718,0.5206711130320718,0.5206711130320718,0.31120330921079686,0.31957505375051665,0.16666666666666666,0.6606440468479393,0.7286635398256269,0.6737099823986199,0.6783764059511501,0.6737099823986199,0.7028714113307455,0.6334793624493482,0.6455930721474621,0.6235018404070454,0.6642734747787795,0.1818181818181818,0.5548626331284634,0.5548626331284634,0.5548626331284634,0.5548626331284634,0.4940239620531828,0.14812279812693394,0.7734191627917779,0.7583719410862664,0.5249997584915729,0.7138263613597609,0.7901984541382356,0.4443440661700624,0.4443440661700624,0.459624824836176,0.16943055675635132,0.25,0.4161130718558145,0.4161386541437223,0.9998887811473605,0.8080998381791167,0.0,0.35418826007648835,0.7411749257499434,0.8131280867041273,0.8377783190335171,0.5619037563049073,0.5619290488047731,0.7727732255926583,0.2,0.7228008263511115,0.41560658967579184,0.9999999996747411,0.9999999996747411,0.5190185656503176,0.3563187570658567,0.307816839819712,0.4570194679009483,0.5613678212917529,0.3566048412491455,0.42055986412626023,1.0,0.75,0.9332473855807955,1.0,0.1677972465569831,0.3103946298679805,0.3557527743832849,0.568351917931851,0.9026620680588868,0.9999999943381352,0.9999999943381352,0.8094517784420798,0.7431078808714661,0.8699657350232153,0.4285714285714285,0.36481560104879307,1.0,1.0,0.42857142857142855,0.0,0.9002442595436166,0.35952025453812164,0.9332821084527838,0.25,0.5678584871983987,0.24568667019448098,0.9497254926000629,0.8522088827999248,0.9809699528022175,0.9022265004465382,0.9608702516401237,0.006744978157783313,0.8972047356159766,0.0,0.36059801301729966,0.0,0.611298889425399,0.4215971533092753,0.1859364290387481,0.30000000000000004,0.0,0.8249121220907019,0.4253181132729857,1.0,0.9964338814996907,0.5,0.14285714285714285,0.20153420028495383,1.0,0.10798208838376921,0.8637540465679849,0.5005021657389337,0.5759117864753533,0.32600768435189315,0.6172209268127953,0.474356465628635,0.38409962528465624,0.9999999999981446,0.9934490411558663,0.5,0.5,0.0,0.5115851648065723,0.9999999999999929,0.29205851619644807,0.15683060110040264,0.9999999999987152,0.9999999999987152,0.8274395507960488,0.9936235759401999,0.9902892230966103,0.3130434782608707,0.3624113840920793,0.0,0.6497601539674726,0.0,0.6363636363636365,0.09090909090909083,0.756572946755143,0.8274395507960293,1.0,0.6903852023560608,1.0,0.31262924505138656,0.8340581434283212
Jia_2018_UC12,0.5772140215212991,1.0,0.5206711130337673,0.5206711130337673,0.5206711130337673,0.3304268117415474,0.27751650264116723,0.16666666666666666,0.6606442797959096,0.7286635398256269,0.6737099874946839,0.6783764059511235,0.6737099874946839,0.7028739889077418,0.6334793839204353,0.6455930721474399,0.6235018404070454,0.6642746511234563,0.1818181818181818,0.5548626378209551,0.5548626378209551,0.5548626378209551,0.5548626378209551,0.49402396205471666,0.737054936941546,0.7734483163094481,0.8712740100122705,0.5361915908729695,0.7138466637523333,0.7901984541382356,0.4443440661777185,0.4443440661777185,0.6256102884544876,0.7705355052341863,0.25,0.9025291877273571,0.902565668610375,0.9999113139932341,0.8080998381791167,0.0,0.8223638671589266,0.7412131011111853,0.8132604954244389,0.8377783190335171,0.9048387930544715,0.904834300126071,0.7728452795356535,0.2,0.725972721078201,0.9020979342645477,1.0000000000000009,1.0000000000000009,0.9191273119703973,0.821785990544996,0.26320417972182086,0.6865960930214473,0.9047681226837477,0.8218764376110578,0.9031238188694988,1.0,0.75,0.9332491560257168,0.8626112258130725,0.1677972465569678,0.2966397258945217,0.82144810785906,0.9075964840072959,0.9029979445811067,0.9999999999989164,0.9999999999989164,0.8095883431296933,0.7431078808714661,0.8704092776903334,0.4285714285714285,0.3648156016249118,1.0,1.0,0.42857142857142855,0.0,0.9002442595436166,0.35952025453812164,0.9332821084527838,0.25,0.5795876764204668,0.2450762834174045,0.9512423794495142,0.8524688854328044,0.9809699528022175,0.9027238677891543,0.9618261745289747,0.006744978157783313,0.923611764484106,0.0,0.3566609049663556,0.0,0.49541284403669694,0.4196075038133509,0.1859364290387481,0.30000000000000004,0.0,0.8249121248996842,0.5805492712697484,1.0,0.9982192560030025,0.5,0.14285714285714285,0.20153420028495383,1.0,0.10753024202876926,0.9086884853975907,0.3664851662865285,0.4285860628540643,0.29303320415903245,0.5062796317010132,0.45042747468888233,0.38409962528465624,1.0,0.9967322099950682,0.5,0.5,0.0,0.5115851648065723,1.0,0.42378328741965055,0.15683060110040264,1.0,1.0,0.7998010995065847,0.9968188369768303,0.9951610399885338,0.3130434782608707,0.4833067743434025,0.0,0.5085214545026464,0.0,0.6363636363636365,0.09090909090909083,0.6305231109100253,0.799801099506583,1.0,0.663915787663405,0.999999999999992,0.31487297273349135,0.7931123018788848
Jia_2018_UC16,0.5671740606074688,0.9903521821806236,0.5206711130337673,0.5206711130337673,0.5206711130337673,0.3498972105368314,0.24806298038570096,0.16666666666666666,0.6606445127436578,0.7286635398256269,0.6737099874954602,0.6783764059511235,0.6737099874954602,0.7028765664624279,0.6334794053860264,0.6455930721474399,0.6235018404070454,0.6642747628780459,0.1818181818181818,0.5548626378216008,0.5548626378216008,0.5548626378216008,0.5548626378216017,0.49402396205469934,1.0000000000000002,0.7734774675807454,0.9999999999999999,0.545897135019191,0.7138669650307463,0.7901984541382356,0.4443440661776954,0.4443440661776954,0.8329448437521849,0.9544958093135784,0.25,1.0000000000000002,1.0000000000000002,1.0,0.8080998381791167,0.0,0.9999999999999999,0.7412512728084568,0.8133928627006393,0.8377783190335171,1.0,0.9999999999999999,0.7729173214061227,0.2,0.7270691878532186,1.0000000000000002,1.0000000000000009,1.0000000000000009,0.9999999999999999,1.0,0.23295841978731902,1.0,1.0000000000000002,1.0,1.0,1.0,0.75,0.9332491612355955,0.7467734362843057,0.16779724655701653,0.2877018110222731,1.0,0.9999999999999999,0.9033336047419693,1.0,1.0,0.8097248679627231,0.7431078808714661,0.8708524261589634,0.4285714285714285,0.3648156016250468,1.0,1.0,0.42857142857142855,0.0,0.9002442595436166,0.35952025453812164,0.9332821084527838,0.25,0.5837618898857158,0.24437347677590437,0.9527554887216034,0.8527287562585322,0.9809699528022175,0.903220798615731,0.9627806511408572,0.006744978157783313,0.9288707290283118,0.0,0.3609263779116283,0.0,0.39968089349820657,0.4189483745717908,0.1859364290387481,0.30000000000000004,0.0,0.8249121249019216,0.7157734075132594,1.0,1.0,0.5,0.14285714285714285,0.20153420028495383,1.0,0.106985856549772,0.938252780239847,0.2656270120594675,0.29715225460777894,0.2553057018979304,0.4219575719191226,0.43360426174559485,0.38409962528465624,0.9999999999999849,1.0,0.5,0.5,0.0,0.5115851648065723,0.9999999999999929,0.5270270270270274,0.15683060110040264,1.0,1.0,0.776803770765218,1.0,1.0,0.3130434782608707,0.5755786069987443,0.0,0.40886910451442815,0.0,0.6363636363636365,0.09090909090909083,0.5262339521715242,0.7768037707652482,1.0,0.6421255590241746,0.999999999999992,0.3167264869056581,0.7646967965310254
Tang_2019_ArabinoC,0.1892422425600897,0.35437546231880523,0.2708500975333039,0.2708500975333039,0.2708500975333039,0.7135947702978194,0.46244877298397635,0.16666666666666666,0.3179766404587312,0.3298156890871251,0.35177567031119406,0.32052134746119965,0.35177567031119406,0.3265562148702186,0.3130135742002702,0.3147172230741866,0.3112077959036599,0.3421354789157096,0.2727272727272727,0.33435578915604314,0.33435578915604314,0.33435578915604314,0.334355789156044,0.3132589898260436,0.08157759406696165,0.3414079152532796,0.7700769153867477,0.8434698466386248,0.3322678991156245,0.36877990723269516,0.2625956446838904,0.2625956446838904,0.3601185635776875,0.22292153528797792,0.25,0.09520721932266979,0.09436586756112608,0.13061192059089066,0.3436410491030619,0.359388883796882,0.10243530851761463,0.3389450758868442,0.37032229124966154,0.37439896832099606,0.45765417708796075,0.4569369970995436,0.3464480032004431,0.2,0.2936171473887223,0.09071899869532352,0.13685532087520524,0.13685532087520524,0.773794812612046,0.0013206974788352172,0.5740651802526459,0.15772087093111453,0.45352062387246195,0.0013040682721513902,0.3616743798189973,0.0,0.25,0.4056551112461353,0.43565574586382105,0.046646306414260014,0.6962373795995704,0.0002447840812433433,0.6246850392025272,0.3666645510946589,0.3660476437914424,0.3660476437914424,0.35484178780490083,0.20621117144719892,0.37537820733165805,0.2857142857142857,0.18073427054019398,0.3333333333333333,0.0,0.0,0.0,0.38154510891337345,0.01195570512553798,0.3605070909767907,0.0,0.17742616259278599,0.8318908694475862,0.38029349685115577,0.3641630444964683,0.3895634017680685,0.37438471378625593,0.3853511076308749,0.0,0.5838313938672196,0.0,0.5379104940360859,0.0,0.6411225040474917,0.09579006170389448,0.2326327924959686,0.1,0.0,0.05162623333663818,0.19509530711841067,0.0,0.3838613674896241,0.0,0.14285714285714285,0.0,0.0,0.8256418267051094,0.6904894766062791,0.46075644597293053,0.6469408803304231,0.15780937294296568,0.44175743405174484,0.32773921338415146,0.02593016451001868,0.20095049390364794,0.3465873681609848,0.5,0.0,0.0,0.04366907783393659,0.36739232810840505,0.5033670033670039,0.038749696233744746,0.10362562746601589,0.10362562746601589,0.32699925547430375,0.3646817864557921,0.35444711598037415,0.20869565217391378,0.6677291383737245,1.0,0.29815583176935334,0.0,0.09090909090909088,0.09090909090909083,0.3166295180727561,0.3269992554743091,0.35107155643819077,0.17464549336653512,0.33675188508456433,0.8306661231648143,0.48515475951721054
Tang_2019_DideoxyC,0.2956035779470224,0.5325768760573044,0.0,0.0,0.0,0.5969143514809674,0.6849671514191384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23022801933717243,0.0,0.8116830454541601,0.7072406889667822,0.0,0.0,0.0,0.0,0.438005749635827,0.6916121413104855,0.0,0.46326299610783783,0.46241279282589676,0.0,0.0,0.359388883796882,0.19733746548438375,0.0,0.0,0.0,0.6791753802007243,0.6788033339192224,0.0,0.2,0.35414688926784993,0.4590281055884539,0.0,0.0,0.9145195191537953,0.10461601353299779,0.7993081012766546,0.16888375802108915,0.6787735280229874,0.10456148685595998,0.7261119568895407,0.0,0.25,0.0,0.25124194611307615,0.27015208320289774,0.543086679267224,0.10397949324165882,0.754025919085739,0.0,0.0,0.0,0.0,0.316518286257351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03449586994095974,0.0,0.0,0.0,0.9724894287133343,0.0,0.0,0.0,0.0,0.0,0.0,0.5081774395390368,0.0,0.6210686946232109,0.0,0.8073394495412844,0.08606010594656799,0.2326327924959686,0.1,0.0,0.0,0.18949688711719193,0.0,0.0,0.5,0.0,0.0,0.0,0.9661016153959919,0.6291758106104366,0.39216477705560493,0.6162552917026427,0.31316845525506415,0.4442958767406033,0.45527763838690216,0.02593016451001868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033670033670039,0.06939473499513599,0.0,0.0,0.4404128036842625,0.0,0.0,0.18260869565217458,0.5188368505018586,1.0,0.2651107035020508,0.0,0.0,0.2727272727272727,0.41168181364774004,0.44041280368423763,0.0,0.39417878634100045,0.0,0.5678371215692799,0.4501758957020108
Peters_2014_3,0.24915797290709937,0.44460572154853173,0.38248987290284964,0.38248987290284964,0.38248987290284964,0.629228481823461,0.4825701994506646,0.33333333333333337,0.4646411365018217,0.49760208389656313,0.4741000553704744,0.472949676861373,0.4741000553704744,0.4858864716950837,0.451073186765397,0.45674401440718704,0.4460542401827796,0.5072220650192456,0.2727272727272727,0.4439207611349172,0.4439207611349172,0.4439207611349172,0.4439207611349172,0.42890891544789955,0.2588762709746782,0.5200458529335714,0.4336736036004559,0.7750161146059305,0.48715826865733547,0.5315382498135017,0.34517994227494864,0.34517994227494864,0.04141896197797143,0.6096467925814355,0.5,0.3729623175847476,0.3721992605753176,0.47537662569053296,0.5343537799438876,0.0,0.20334103581714524,0.5004311540049784,0.5397058879933025,0.5501924788435675,0.6050206691920563,0.6045799956034656,0.515291301203618,0.4,0.3348992892360678,0.37132943166624904,0.5596587876294299,0.5596587876294299,0.8804381519304583,0.11958100140318742,0.49221314952490214,0.01972516511754578,0.6049711363129446,0.11951582790033777,0.5663356488655532,1.0,0.0,0.69750204369603,0.6670987472563308,0.31303140900262016,0.5703063860945301,0.11944201922693777,0.6889322415420396,0.5759665504221214,0.5450940138679989,0.5450940138679989,0.5318886791782731,0.0,0.5600758086242692,0.5714285714285714,0.2922233482801193,0.0,0.0,0.14285714285714285,0.0,0.5731736078813725,0.16967775225604517,0.5828625324103598,0.25,0.24339918264832328,0.1544477617222636,0.5846063368993848,0.5503389443039666,0.5988997338907556,0.5706769383230483,0.5927769677681312,0.13491931843940935,0.7206785869378578,0.0,0.4448006911718623,0.0,0.8140994688556262,0.3703903452660633,0.32942161857093333,0.20000000000000004,0.0,0.0625701448933027,0.16502497648786985,0.0,0.5963380688574382,0.0,0.14285714285714285,0.4389376814404214,0.0,0.10270227935396725,0.7858080622994298,0.7202071274190356,0.747621930888895,0.0,0.6695984224201124,0.0,0.2244511614386589,0.5804228813592482,0.5680309195992521,0.5,0.5,0.0,0.16237531191273247,0.575237832847594,0.3939393939393937,0.15683060110040264,0.46181851370012983,0.46181851370012983,0.7223099110451479,0.5728976710800335,0.5668987905210567,0.3130434782608707,0.3476313538761229,0.0,0.3116069314738964,0.939989393605792,0.3636363636363636,0.09090909090909083,0.6746608324046877,0.7223099110451585,0.5653304158053825,0.5856113433886811,0.5528639859165194,0.44240267923127696,0.4965252108499223
Plank_2016_2,0.3265790743677035,0.37609706443719265,0.3905164945849937,0.3905164945849937,0.3905164945849937,0.3684426490388253,0.347626090809398,0.16666666666666666,0.4743728274878469,0.5079910334709243,0.4909260141154901,0.4827273637259495,0.4909260141154901,0.4964742921449803,0.4603783398829844,0.4661509725411248,0.4551932294474099,0.5350659824906554,0.09090909090909091,0.46001356832553064,0.46001356832553064,0.46001356832553064,0.46001356832553064,0.4353001226553217,0.19718718650860567,0.5328704488951397,0.5082320846714461,0.21487183880061345,0.495581301246931,0.5543926051331054,0.34994993774392835,0.34994993774392835,0.08098430015263383,0.44242154899393343,0.25,0.25805726587128597,0.26091535128552845,0.5065687477433247,0.5462601345777145,0.359388883796882,0.2522981585056218,0.5097553337126843,0.5634925849492172,0.5750686419192723,0.5316038461943114,0.5333711310120728,0.5258641449707788,0.0,0.4329315255578555,0.4409599859046272,0.5927437307756076,0.5927437307756076,0.8320536186446195,0.08311804521826188,0.5521091626089031,0.041570037287667866,0.6285151930314014,0.08454943178356869,0.6497435818839468,0.0,0.0,0.7455980287051602,0.38839643892610454,0.31303140900262016,0.4273818492336545,0.15865813248733884,0.7128621258105816,0.5958938020694182,0.5650971516555661,0.5650971516555661,0.5442012662298712,0.0,0.5865472237045202,0.4285714285714285,0.32931121292865484,0.3333333333333333,0.0,0.0,0.2,0.6015212153949703,0.13979873489568698,0.6006704277116066,0.0,0.24296660253662417,0.6555800810814736,0.6160769726155433,0.5650828470099736,0.6339652926845059,0.5888191978140913,0.6156525377254862,0.13491931843940935,0.5631140901959728,0.0,0.010218910534357972,0.0,0.7431192660550465,0.6384568500984935,0.32942161857093333,0.0,0.0,0.5116333587838695,0.16947197142582648,0.0,0.6247999635536701,0.0,0.0,0.289629053740691,0.0,0.6320858577960892,0.677777456508141,1.0,0.8590319152404366,0.02621137448366767,0.3377593449429519,0.09034796199134787,0.37393093331994315,0.5877000714043232,0.6052159203825997,0.33333333333333337,0.5,0.0,0.049862385354815686,0.6208514186513243,0.3939393939393937,0.31012414938796823,0.4765248017312036,0.4765248017312036,0.5032049739529221,0.6071636539964747,0.6056469397111464,0.4173913043478275,0.0,0.0,0.280613941584417,0.9511354101444387,0.45454545454545453,0.09090909090909083,0.8326732334763784,0.503204973952915,0.5783803740707105,0.4791471411657833,0.5951028068371667,0.5603767270262772,0.3533973014415721
